Forest Size, Forest depth, Accuracy, F1_macro, F1_micro, AUC ROC, 
64, 5, 0.9037037037037037,0.4391074874945842,0.9037037037037037,0, 
64, 10, 0.9740740740740741,0.8518252649897167,0.9740740740740741,0, 
64, 15, 0.9814814814814815,0.9055486367775456,0.9814814814814815,0, 
