Forest Size, Forest depth, Accuracy, F1_macro, F1_micro, AUC ROC, 
64, 5, 0.7213114754098361,0.4250349650349651,0.7213114754098362,0, 
64, 10, 0.7049180327868853,0.46933730454206996,0.7049180327868853,0, 
64, 15, 0.7213114754098361,0.4810672623479772,0.7213114754098362,0, 
