Forest Size, Forest Depth, Patterns Threshold, Edges Threshold, Test Accuracy, Accuracy drop, F1 Macro drop, ROC AUC drop, Patterns Count,Compression, Training Time, Pruning Time,
25,5,1,0.95,0.898,-0.015000000000000013,-0.014000000000000012,0.0,100,1.28,0:00:56.185339,0:00:01.888043
,
25,5,2,0.95,0.875,-0.01100000000000001,-0.01200000000000001,0.0,82,1.12,0:00:44.626021,0:00:01.119379
,
25,10,1,0.95,0.91,-0.019000000000000017,-0.019000000000000017,0.0,122,1.66,0:01:22.395282,0:00:02.940645
,
25,10,2,0.95,0.91,-0.019000000000000017,-0.018000000000000016,0.0,122,1.52,0:01:08.486883,0:00:02.904336
,
25,15,1,0.975,0.921,-0.009000000000000008,-0.010000000000000009,0.0,143,1.49,0:01:12.722224,0:00:04.384010
,
25,15,2,0.95,0.91,-0.019000000000000017,-0.019000000000000017,0.0,122,1.62,0:44:33.916421,0:00:03.200536
,
50,5,1,0.95,0.907,-0.015000000000000013,-0.015000000000000013,0.0,112,1.38,0:01:23.062405,0:00:02.989765
,
50,5,2,0.95,0.901,-0.0050000000000000044,-0.006000000000000005,0.0,101,1.19,0:00:48.936411,0:00:02.054566
,
50,10,1,0.95,0.91,-0.019000000000000017,-0.019000000000000017,0.0,122,1.74,0:01:25.669356,0:00:03.434171
,
50,10,2,0.95,0.91,-0.019000000000000017,-0.019000000000000017,0.0,122,1.65,0:01:10.774143,0:00:03.080003
,
50,15,1,0.975,0.921,-0.009000000000000008,-0.010000000000000009,0.0,143,1.5,0:01:31.205136,0:00:04.015048
,
50,15,2,0.975,0.921,-0.009000000000000008,-0.010000000000000009,0.0,143,1.47,0:01:07.618792,0:00:04.349117
,
100,5,1,0.95,0.909,-0.015000000000000013,-0.015000000000000013,0.0,119,1.39,0:00:53.860085,0:00:03.071276
,
100,5,2,0.95,0.908,-0.014000000000000012,-0.015000000000000013,0.0,114,1.26,0:01:21.664633,0:00:02.727595
,
100,10,1,0.975,0.921,-0.009000000000000008,-0.009000000000000008,0.0,143,1.51,0:01:14.444426,0:00:04.371883
,
100,10,2,0.975,0.921,-0.009000000000000008,-0.009000000000000008,0.0,143,1.45,0:01:19.394284,0:00:03.733296
,
100,15,1,0.975,0.921,-0.010000000000000009,-0.010000000000000009,0.0,143,1.57,0:01:11.675689,0:00:03.891894
,
100,15,2,0.975,0.921,-0.009000000000000008,-0.010000000000000009,0.0,143,1.51,0:01:12.626295,0:00:03.807760
,
